关键词,博主,内容,日期,点赞数,评论数,转发数
医院,小短腿夏酱,图一是机关单位给员工发的，图二还是医院给医务人员发的，有没有效我就不评价了，懂的人自然懂。我就想说这个钱太好赚了，估计一包成本两毛三毛卖给这些单位五块十块，有的人趁机赚的盆满钵满呦。 ,2020-01-31,312,79,65
医院,一只蹦蹦跳跳的尤物,这其实是表面原因，核心原因是我女朋友昨天微博上看到有网友指名道姓辱骂你，她回头和我说：「这不就是打钱捐款的霜老板么，为啥他做好事还得被骂？」真的惨的一匹……//@霜叶:才知道咱们捐助这么多医院，开心多了，能帮助到很多地方的人。感谢我两次因为我打了两次钱吗,2020-01-31,37,9,23
医院,一只蹦蹦跳跳的尤物,最后一波救援物资，2500个护目镜，将发往安排如下5家医院：甘肃省陇南市礼县第一人民医院 荆门市掇刀人民医院湖北省荆门市第一人民医院工会广州市越秀区广医一院广州市中山大学附属第一医院这是本次捐助的最后一波物资援助，还有很多地方没有帮上忙，说一声抱歉，但目前我只能努力到这里， ...全文,2020-01-31,854,158,48
医院,弥绛,//@管鑫Sam:划重点：如果你想通过顺丰把物资送到指定的医院或者医护人员手中，请【一定走顺丰快递医疗专线（自付快递费），而且不是顺丰红十字会专线。只有那样才能保证你的物资能够到达医生手里，否则你的物资就又被送到“统一调配”的人手里了】。,2020-02-01,0,1,4
医院,弥绛,@博爱江城 你们脑子里到底装的什么啊，这些医院都是在前线奋斗的，你们怎么能不给战士武器呢//@米欧闻://@-xiaozhouzhou- ://@李天飞大话西游 : 魔幻世界，说不出什么，只能帮扩了@佛心蛊 :@博爱江城 滚出来！！！！说清楚！！！为什么不给网上求助的医院资源？他们是英雄，不是炮灰！,2020-02-01,0,0,1
医院,阮冬冬冬,//@管鑫Sam:划重点：如果你想通过顺丰把物资送到指定的医院或者医护人员手中，请【一定走顺丰快递医疗专线（自付快递费），而且不是顺丰红十字会专线。只有那样才能保证你的物资能够到达医生手里，否则你的物资就又被送到“统一调配”的人手里了】。,2020-02-01,0,0,0
医院,阮冬冬冬,//@西雅图黄都督:他们医院平均每人每天要用六百个口罩，操他妈没憋死//@日落之前33:那个仁爱医院是什么医院 一查就知道，那些口罩他们用得上吗？//@西雅图黄都督:真的，湖北红十字会，全拉出去炮决了估计不会冤枉的。,2020-02-01,0,0,0
医院,阿喔牛,湖北省红十字会一位工作人员受媒体采访时表示武汉仁爱医院和天佑医院也是医院，也在受捐之列。～唉！这也说得出口！也难怪全国人民一致鄙视红十字会了，这红十字会明显显是引仇恨，撕裂党群关系的部门嘛！ ,2020-02-01,29,0,0
医院,澄泓-研究君,目前涉及疫情的上市药企，老铁多参考。入市有风险，投资需谨慎。。。#股票##央视记者采访武汉协和医院##苹果关闭大陆零售店至9日# ,2020-02-01,49,8,36
医院,澄泓-研究君,#8名警察牺牲在疫情防控一线# 湖北红十字会：我们对物资分配中存在的问题深感痛心、自责和内疚，并将对直接责任人依纪依规追责。#央视记者采访武汉协和医院##李兰娟院士带队出发驰援武汉# ,2020-02-01,22,7,1
医院,meredithshen,初八，封城第十天，在家隔离第十一天。水仙花开了第一朵。女儿回国的航班取消了，捐赠的物资同济医院收到了。今天试着在网上找跑腿买了点菜，要的小白菜，结果送来的大白菜现在这种形势之下还在讨生活，也是非常不容易，虽然有点不满意，还是稍微多付了一点钱。学校也在要求组织线上教学了。其实每 ...全文,2020-02-01,6,0,0
医院,霞勇同心,《好消息！金银潭医院20名新冠肺炎患者集体治愈出院》1月31日下午5点左右，武汉市金银潭医院共有20名新型冠状病毒肺炎患者集体出院，其中，最大年龄64岁，最小年龄15岁。网页链接 ,2020-02-01,0,0,0
医院,相忘于江湖可矣,感动+欣慰。 为“基建狂魔”感动，替武汉患者欣慰！ #武汉加油# #武汉火神山雷神山医院施工现场#,2020-02-01,0,0,0
医院,Kelly酱酱酱酱,自从疫情爆发，我基本很少在网上发表自己的看法，作为武汉人，我就听国家的老老实实待在家里，什么都不干，但是我想问武汉红会这是人做的事情么？医护人员在一线拼命，你们在后面扯后腿？口罩拨给莆田医院？还洗钱？还做戏？到底有没有人管了？文章一发就被屏蔽，你们有这个事情能不能去搞点正事？ ,2020-02-01,2,3,2
医院,小短腿夏酱,牛！//@火爸朱剑笛:为配图转//@来去之间: //@航空物语:直接送到医院，好！杭州到武汉的距离对直升机来说不算短，还请机组夜间飞行务必注意安全！,2020-02-01,23,4,45
医院,一只蹦蹦跳跳的尤物,红会卡物资最直接导致的问题就是前线医院供给不足，阻碍疫情防治，但可能还有后续问题没有显现。很多人可能觉得这一波很多工厂接到大量订单会繁荣一波，但也许真的未必，这几天我们物资捐完后就在想，假设前线需要物资为10000吨，然后后方疯狂输送，输送了8000吨，但各种分发不出去，卡物资，实际转 ...全文,2020-02-01,460,60,129
医院,弥绛,//@管鑫Sam:真的是急缺了。金银潭医院是这次最早的发热定点医院，因为求援公告昨天才发的，所以前期的定向捐赠里捐给他们的也很有限。,2020-02-02,0,0,1
医院,弥绛,总算专业点了//@管鑫Sam:武汉红会仓已由专业物流公司接管，现在，紧急医疗物资2小时内可以完成从收货到分配给医院的流程。,2020-02-02,0,0,4
医院,澄泓-研究君,#最新疫情地图# 武汉火神山医院的病房图来了。这么短的时间，是不是世界奇迹？有空调有电视📺，真心不错，加油啊武汉！请问，世界上还有哪个国家，有这样的实力和效率！ 换西方，给他半年都搞不定 ,2020-02-02,312,40,12
医院,澄泓-研究君,【好消息！金银潭医院一天37人出院】2日下午，武汉金银潭医院有37名确诊新型冠状病毒肺炎患者出院，是迄今为止该院出院人数最多的一天。医务人员将治愈出院患者们送出大门，嘱咐他们回家后要居家隔离两周，医务人员会随时回访。本次出院年纪最大患者已88岁，是该院出院年龄最大患者。一定要健康！（人 ...全文,2020-02-02,54,7,3
医院,澄泓-研究君,#股票#明日股市开盘，各位节前的仓位如何？做个调研。#央视记者采访武汉协和医院# #A股# 澄泓-研究君的微博投票 ,2020-02-02,1010,9,4
医院,澄泓-研究君,一个多么美好的日子，多少年轻人等着今天登记结婚。。可惜了#可直接与武汉医院对接捐赠##爱的迫降##湖南发生一起禽流感疫情# ,2020-02-02,26,15,3
医院,霞勇同心,【政知见】撰文蔡迩一熊颖琪政知君注意到，解放军总医院卫勤部部长张思兵已经任武汉火神山医院院长。就在2 孙春兰实地察看火神山医院 ，院长今日首次亮相！ 网页链接 ,2020-02-02,0,0,0
医院,霞勇同心,《【李兰娟院士带队抵达武汉】今天凌晨4：40，中国工程院院士、国家卫健委高级别专家组成员李兰娟带领团队一行5人抵达湖北武汉。稍作休息后，她将在武汉大学人民医院展开工作。平安！（总台央视记者徐平）》【李兰娟院士带队抵达武汉】今天凌晨4：40，中国工程院院士、国家卫健委高级别专家 ...全文,2020-02-02,0,0,0
医院,霞勇同心,《2003年“非典”老照片：每一张都刻骨铭心，图3钟南山在诊治病人》【新护士授帽仪式】2002年12月22日，广州医科大学附属第一医院呼研所接诊的一位肺部感染患者，该患者是从广东河源市人民医院转来的，随后患者出现呼吸衰竭，随行医生、护士和司机也发生感染。次年1月，河源市人民医 ...全文,2020-02-02,4,0,0
医院,Alsfig,前几日看见出租车上写着医务工作者、警务人员、社区工作人员免费乘车，我每次也没说自己是医生还是自觉给钱，觉得人家出租车司机也不容易，现在出来跑车还是想多赚点钱的，今天早上上班出租车上全是我们医院的，大家都自觉给的钱，下午来医院，无意跟司机大哥聊了一下问他们有没有相应补助，他说没得， ...全文,2020-02-02,0,0,0
医院,嘎五嘎六,请直接送给医院，谢谢！,2020-02-02,0,0,0
医院,快乐的小福星,疫情渐渐地蔓延到认识的人，小区，真实地上演了之前在微博上看到过的情景，没有医院接收，打各种电话也没用，稍微好点的是可以被安排到酒店隔离。不要过度恐慌，但也一定要做好防护，心理和身体都保持良好的状态来应对这段时期。 ,2020-02-02,1,0,0
医院,沙堡上的小螃蟹,交付了！火神山医院建造超清延时摄影全纪录 网页链接 ,2020-02-03,0,0,0
医院,地平线评论,回复@顾浩藤:第一，这是全国统计的数据。第二，这边入院，那边还有出院的呢。现在出院的少，是因为他们是10天之前感染的病人。第三，zf已经意识到了这个问题了，火神山，雷神山医院都火速建设，各地的“小汤山”也在建，还有继续征用医院，扩大床位。医疗资源的供给，这不是踢开红会了，复工也是为了打持久战。,2020-02-03,0,0,0
医院,MrKetchup,//@管鑫Sam:监利县的医生真的特别可爱，今天下午一位捐护目镜的朋友跟我反馈说，别家医院被问需求量时都说要1万个，监利的医生鼓足勇气才说出“要100个吧。”//@管鑫Sam:医生居然真的在说：“文具店的朋友们，如果您的店铺里有这样的文件袋或塑料薄片，双面胶，海绵垫请提供。” 哎。,2020-02-03,0,0,0
医院,霞勇同心,《孙春兰实地察看火神山医院，院长今日首次亮相！》军队抽组1400名医护人员于2月3日起承担武汉火神山医院医疗救治任务。网页链接 ,2020-02-03,0,0,0
医院,健健de小棉袄鸭,#武汉同济医院物资告急##武汉加油# 同济医院缺物资！！中法院区整体腾空，启动急危重症收治，医护人员奔赴中法院区发热病房，但物资不足，病房只能开放部分。请求社会爱心人士 继续支持！ 武汉 ,2020-02-03,0,0,0
医院,胡锡进,看了很多描述武汉疫情的细节报道，可以想见武汉现在的医疗资源非常紧张。我们环时在武汉现在有三名记者，我们大家给他们凑了能找到的最好的口罩，这样他们可以减少当地的负担。老胡今天想说的是，为武汉的事情着急，这是全国人民共同的心情，政府尤其在竭尽全力增援武汉和湖北。火神山医院10天就建成 ...全文,2020-02-03,22582,3528,1630
医院,邢立达,这次肺炎流行提醒我们，全国每个市都应该建立类似小汤山医院的备用传染病医院作为备用 。比如全国各地都要有目的地将当地的一些宾馆，体育设施作为紧急情况下将不能确诊的，隔离人员集中安置，确诊的转医院，这样能保证医疗资源最优配置，又能有效照顾隔离疑似病员，又能最大限度保证国家社会正常生产 ...全文,2020-02-03,8418,612,1407
医院,一只蹦蹦跳跳的尤物,医院也开始收到我们的物资了…今天甘肃那边也收到了，给我做了个很红火的牌子……非常感谢他们……但我总觉得我这名字，再这么严肃的事情里……显得格格不入…… ,2020-02-03,2078,256,201
医院,弥绛,//@浪里赤条小粗林:哎//@皈音://@孙策不与周郎便:造火神山医院的人！！,2020-02-04,0,1,3
医院,弥绛,//@似水流年_583://@可爱的豌豆粉粉://@槿绣://@俞敏洪:转发一下，看看谁能帮助到这个女孩//@周健野谈:请转发，帮帮这个孩子的外婆，找一个医院。@思想聚焦 @俞敏洪 @土家野夫 @人民日报 请帮忙转发，帮帮这个女孩。,2020-02-04,0,0,2
医院,重小山,应该就是这个月子中心！ 查看图片 //@喵寨小花猫: “承包商女老板用手机拍摄下李院长发怒视频在网上曝了光…”承包商还觉得自己很正确，要晒给全国网友看？//@梅新育: 该骂。//@侯宁://@牛市sky: 李院长是这家私立医院院长，承包商没有人性，骂的没毛病！,2020-02-04,0,0,0
医院,重小山,应该就是这个吧！//@喵寨小花猫: “承包商女老板用手机拍摄下李院长发怒视频在网上曝了光…”承包商还觉得自己很正确，要晒给全国网友看？//@梅新育: 该骂。//@侯宁://@牛市sky: 李院长是这家私立医院院长，承包商没有人性，骂的没毛病！,2020-02-04,0,0,0
医院,大朋友的小朋友鸭,转自朋友圈请大家帮忙转一下：武汉市汉口北有几万间水电全通的空置商铺，可容纳10万个床位，（一个独立商铺放可放2-4张床，水电全部都是好的，独立有墙可以隔离单间）国难当头之际，我们广大业主联名上书：请求把我们商铺捐出去，改建成临时医院或者隔离区，收治新冠状肺炎疑似病人， 为 ...全文,2020-02-04,37,6,13
医院,腹骂,在我们为拥有十天建好一座传染病医院的制度优势叫好的时候，我们更应该深刻反思：制度优势的背后是否还存在诸多制度劣势？为什么这么好的制度优势非要在小灾变大难后才体现呢？为什么不把好的制度优势发挥在防患于未然之上呢？为什么这么“好”的制度之下还会有千百万的冤访民生活在愤恨之中呢？,2020-02-04,1,0,133
医院,腹骂,防控和应急头等重要，防控和应急的主体在基层，传染病防控和应急的主体在基层医院和基层社区，故防控和应急的相应权力必要下沉。重学术研究更应该重视基层实践、更要重视病患现象，在多人同样病症但病情不明确的情况下就要进行防控，而不是等到学术研究出结果后再去应急！#解文武# #一个小发明人之死#,2020-02-04,0,0,132
医院,有个小脑袋嗑嗑,#武汉连夜开辟三个方舱医院#这么下去，恐怕扩建的还有湖北的各级福利院吧.... ,2020-02-04,2,1,0
医院,澄泓-研究君,立春过后，正式进入庚子鼠年，请转发下面这张太岁符，化解鼠年不利运势，保佑家人在太岁年平安度过！家里有属鼠🐭马🐎羊🐑兔🐰鸡🐔都转🙏鼠年行好运！远离疾苦！🍀愿大家都远离病疾🙏🙏#武汉连夜开辟三个方舱医院##最新疫情地图##姜Gary儿子# ,2020-02-04,41,4,66
医院,meredithshen,听说征用了国博中心、武汉客厅做临时医院，这是我们作为普通老百姓早就在呼吁的事情，为什么执政者拖了这么久？是谁该担责？不追责难以平民愤！ ,2020-02-04,1,1,0
医院,小短腿夏酱,有知道的吗？1000件给医院科室也能缓一缓！//@能靠点儿谱吗:不懂，转出来看看大伙儿有没有知道的？//@霸波儿奔妮儿: @能靠点儿谱吗 @小短腿夏酱 @营养师顾中一 @拇姬 @botox刘老师 @纪春生在美国 @老杜找乐儿 @Leonie梁,2020-02-04,6,1,0
医院,jiesi10001,//@开水族馆的生物男:组织活动的缺大德//@来去之间://@我不是谦哥儿: 该小区一位工作人员向记者透露，目前各大医院床位十分紧张，每天分配到各居委会的床位名额仅有1个，但上述一个单元网格有近40名重症、高度疑似患者在排位,2020-02-05,0,0,0
医院,闲庭轩居士,回复@闲庭轩居士:因为党员们冲在一线是常态，武汉各个医院，甚至社区都是身体健康的党员优先去一线，也没人像他这样喊话。他这样喊话容易让人误会以为党员都不愿意去一线。//@闲庭轩居士:我怎么感觉他是在炒自己的热度，打一波广告,2020-02-05,0,0,0
医院,腹骂,宁可错隔离千人，不能漏掉一名传染者！传染病的防控绝不能仅依赖专家，要依靠基层医院、基层医护工作者和基层街道、社区。对疑似传染病或未知病患，在自媒体时代，要允许医护工作者说话，包括善意的错话，鼓励说真话，奖励早隔离、早防控的医院、社区和工作人员。#谁是杀害小发明人解文武的凶手?#,2020-02-05,1,0,0
医院,澄泓-研究君,#湖北再次紧急下达2亿补助救治场所# 财新记者：有什么事情特别打动你吗？你哭过吗？中南医院重症科主任彭志勇：我有段时间经常落泪，那么多痛苦的病人住不进院，在医院门口哀嚎，甚至有的病人跪在地上求我收治他入院，但是床位已经住满了，我也没有办法，只能狠心拒绝，自己在一边悄悄抹眼泪。我现在 ...全文,2020-02-05,207,30,42
医院,澄泓-研究君,#江苏药店购退烧止咳药需实名登记# 【瑞德西韦临床试验正式在武汉启动：入组患者761例】据健康报消息，2月5日下午，中日友好医院王辰、曹彬团队在武汉市金银潭医院宣布启动瑞德西韦（remdesivir）治疗2019新型冠状病毒感染研究。这意味着这个近日网络热议的抗病毒药物，正式开始进入临床试验。按计划， ...全文,2020-02-05,21,2,0
医院,邢立达,对体制的反思非常重要。中国请不要害怕这些。北京医院领导大胆讲出来 ,2020-02-05,1839,163,374
医院,阮冬冬冬,哈！//@铁利娜有只大多多: 查看图片 //@铁利娜有只大多多:我来了，遵义的是一万七，五千个多人捐赠给医院的，一万二是大家团购，有收款记录，有微信聊天，我们知道被截了联系了云南卫生健康局，有拨打记录，他们有给一个手机号，然后手机号不接，我发短信说明原因，不回信息不接电话。,2020-02-06,0,0,0
医院,澄泓-研究君,A股今晚又上新闻联播了。。盘后监管层又出台了大礼包。。看来不走牛都不行了。。创业板最近相当强势，看来确实是有底气啊#钟南山谈抗病毒特效药##中日友好医院辟谣瑞德西韦效果显著# ,2020-02-06,42,8,5
医院,meredithshen,大年初十三(2.6)凌晨。武汉封城第十五天了，隔离在家第16天。还是有很多人住不进医院。本来过了观察期后稍微放松一些，今天听到大家都没有多少吃的了，而这座城市有900万人还在这里，大家都不能出门，让人忧心。我们还有一点大白菜和胡萝卜，米快没有了，在网上订购了明天去自提，顺便看看可否买得 ...全文,2020-02-06,1,0,0
医院,霞勇同心,【网易新闻】「武汉一位90岁的老婆婆，为了在定点医院给自己已确诊的65岁儿子要到一张床位，在医院独自守了整整五天五夜。最终儿子送进了病房，老婆婆要来纸笔给儿子留言：“要活下来...」这事谁的锅，疾控中心你对着灯火说 来自@网易新闻客户端 #网易新闻# ,2020-02-06,0,0,1
医院,鼎下生,朋友发起的一个乐捐捐助项目，第一批捐款关注上海市一线医护人员的防控保护工作；第二批关注疫情下的肿瘤患者，化疗使得他们免疫力下降，每周复查又迫使他们不得不前往医院等人流密集场所。每批捐赠都有明细、统计。捐款后会入群公布资金流向，非常靠谱哇，欢迎大家参与！#抗击肺炎关爱医护# ,2020-02-06,1,0,0
医院,小短腿夏酱,看到他们！//@能靠点儿谱吗:加油啊🇨🇳🇯🇵//@NodYoung:支援中日友好，这也是我最喜欢的医院。//@老Fin://@二逼瓦西里:中日友好医院是我最喜欢的医院之一。希望它能挺住。//@东东枪:转发微博,2020-02-06,12,0,14
医院,北京眼科医生陶勇,大家好，我是眼科医生陶勇，今天给大家带来一首我创造及朗读的诗-心中的梦。在此我要感恩保护我的朋友、同事，你们甚至为此负伤；感恩积极救治我的朝阳医院、北京市以及卫生部门领导，我的同事和同行；也感恩千千万万知名或不知名的朋友，你们的关怀给了我莫大的支持。  北京眼科医生陶勇的微博视频 ,2020-02-06,1518918,64201,177637
医院,北京眼科医生陶勇,为答谢关心支持陶勇医生的各界朋友，为你读诗公众号今天晚上21点首发他本人朗读的诗歌及分享自己的近况 ，喜马拉雅、懒人听书、凤凰FM、QQ音乐明天发布，眼科医生陶勇微博，今日头条及uveitis葡萄膜炎公众号今晚九点后同步发布。敬请期待。#陶勇# 北京·首都医科大学附属北京朝阳医院 ,2020-02-06,20426,1689,496
医院,一只蹦蹦跳跳的尤物,一次灾难你会看到很多很多苍白与黑暗，有乘机发财把口罩几十倍炒的贩子，也有住不进医院的可怜人。同胞就别对同胞下手了，@大理发布 你们截留灾区物资，把口罩送给房地产商，是不是过了？你们宁愿让灾区的同胞家破人亡，也要拿着他们的东西去孝敬你们的金主，你这是人吃人。 ,2020-02-06,479,47,56
医院,弥绛,//@可爱的豌豆粉粉://@艾微风:他们都是英雄是我们的希望//@淡梦就是爱吐槽:还有患渐冻症不离一线的张定宇，高龄赶赴现场的钟南山、李兰娟，抗击疫病的医生，奋力建医院的工人，危急时赶赴疫区的子弟兵…心存人民的人，无论他是学术泰斗、医生或者什么身份，他们都是希望的灯火。,2020-02-07,1,0,7
医院,Synesthesia_OO,#封城日记#买不到猫粮闺蜜也要快生了，还有最后一两次产检朋友的家人住不进医院这都是些什么事这一切可不可以快点好起来 ,2020-02-07,1,1,0
医院,郊县天王老农,有这么多可爱的人//@神店通缉令:注意安全啊//@米兰世博: 没想到上一次会师实在抗日时期//@wkiking:山东大学齐鲁医学院百年前因为抗战搬到了华西坝与四川大学华西医院合并成立协和大学，也是很有缘分 查看图片,2020-02-07,7,0,7
医院,有个小脑袋嗑嗑,//@Letitia_Menethil_Leite://@_夜祭://@邹小特儿·罗德_StonyForever://@電解川://@九音_脑袋里养鱼://@游菜花白想://@厨头下的脚趾头是南瓜 ://@散装炉 ://@低碳_本质膜神 ://@gackpoid今天出英语声库了吗 :中了就给邻居们一起分着用//@平底锅殴雀星人plus2 :中了就捐给医院//@杨文理 ://@左手,2020-02-07,0,0,0
医院,澄泓-研究君,股市只要一上新闻联播，第2天必大跌邪了门儿了，这是为啥？#天津一患者致973人被隔离##胡绍任雷神山医院院长##今日看盘# ,2020-02-07,48,14,5
医院,澄泓-研究君,默哀【李文亮医生因新冠肺炎于6日晚去世】据环球时报，6日晚从多个消息源了解到，武汉市中心医院医生李文亮因新冠病毒感染的肺炎于当日病逝。李文亮此前曾在微信群发布关于华南海鲜市场疫情的信息，之后因“在互联网发布不实言论”被辖区派出所训诫。2月1日上午10时41分，李文亮在自己的微 ...全文,2020-02-07,37,2,2
医院,meredithshen,听说学校在清理学生宿舍准备做方舱医院，虽然晚了很久，但是也好过没有。在封城之初老百姓就在呼吁的事情，为什么过了这么久才开始执行，执政者应该反思。 方舱医院是挽救病人、家属、武汉乃至全国、全世界人民生命的举措，危难时刻，我们更要齐心协力。 ,2020-02-07,6,0,2
医院,我不刁2333,睡不着！//@新京报 :武汉协和医院一名医生表示，李文亮是于今晚21时30分左右停止心跳 ，但用上了ECOM（人工膜肺）进行抢救。,2020-02-07,0,0,0
医院,胡锡进,社评：向李文亮医生致以敬意李文亮医生7日凌晨不幸被新冠肺炎夺去了生命。他的英年早逝令我们非常难过。新冠肺炎迄今的死亡病例大多发生在中老年身上，年仅34岁的李文亮医生是逝者当中非常年轻的之一，这尤其令人唏嘘，令人悲恸。李文亮医生是武汉中心医院的一名医师，他是去年12月最早预警这场危险 ...全文,2020-02-07,105115,12652,3736
医院,邢立达,现在的医院就是战场，记得非典的时候，各个科室都派人，有上级医生指导下全力以赴。请有关部门想方设法帮助一线医生，我担心累倒病倒的越来越多。,2020-02-07,1483,127,523
医院,弥绛,//@吃瓜群众CJ:求助通道//@猫撞:扩//@鸡排快到碗里来://@不能发芽的种子 ://@不及东风桃李花丨2020 ://@-阿袋- ://@惰小天 ://@牯壮壮 :出现症状但医院无法收治的病例！！！！！！,2020-02-08,0,0,2
医院,jiesi10001,//@古月中心相心:应收尽收，应治尽治，还要多久…//@耿直的阿拉斯加猪:还有一个情况，就是之前火神山等紧急措施还没好之前，很多病例医院里住不进去，只能在发热门诊里面住着吊水，陪护的家人也只得在医院外面打地铺睡觉……唉,2020-02-08,0,0,0
医院,重小山,回复@号被狗封2个了:过敏性鼻炎，尖锐湿疣，癌症晚期带瘤生存，来，你给用西医治疗治疗，是不是要用西替利嗪和氯雷他定治疗过敏性鼻炎啊，是不是要用激光治疗尖锐啊，是不是还要用干扰素，是不是要用化疗治疗癌症晚期带瘤生存啊！你去医院问问这三个病的生存感是多少！！！！,2020-02-08,0,0,0
医院,MrKetchup,//@李小萌:“他的平静和医院的喧嚣形成鲜明的对比，宣示了文明的力量。”//@反吃瓜联盟:佛罗里达大学结构生物学的博后，一名科学家，回家过年时染病。,2020-02-08,0,0,0
医院,澄泓-研究君,看来大伙是真被逼急了。。#延迟复工工资发放新政策##雷神山医院交付使用##一次性口罩能否重复使用# ,2020-02-08,25,3,5
医院,meredithshen,正月十五，封城第十七天，隔离在家第十八天。学校被征用做方舱医院，党员干部今天返校支援。感谢一线的工作人员，医生，社区工作人员，志愿者们，基层干部，都非常辛苦。我们尽可能不给他们添乱，宅在家不出门。爸爸今天打电话告诉我他每天去村大队部和村头查看，忙得很。还告诉我家里的五只母鸡开窝生 ...全文,2020-02-08,0,0,0
医院,霞勇同心,《互喊加油，四大“天团”会师武汉！网友：王炸来了，中国必胜！》2月7日下午，中南大学湘雅医院第三批援鄂国家医疗队130人北上援鄂，将接管武汉协和医院西院区重症病房。网页链接 ,2020-02-08,0,0,0
医院,二三线小镇文艺青年,勇士出征，平安归来//@浙江省博物馆:都要平平安安//@河南博物院志愿者团队:总有人在路上！//@wkiking:山东大学齐鲁医学院百年前因为抗战搬到了华西坝与四川大学华西医院合并成立协和大学，也是很有缘分。 查看图片,2020-02-08,0,0,0
医院,相忘于江湖可矣,【#向一线医务人员致敬#】【 苟利国家生死以   岂因祸福避趋之 】你们的背影，湿润了我们的眼睛。你们的逆行，诠释了何谓英雄！此致  最崇高的敬礼！！！ 【毅然坚守 平安归来】#雷神山医院交付使用# 这视频的秒拍视频 ,2020-02-08,0,1,0
医院,相忘于江湖可矣,【#向一线医务人员致敬#】【 苟利国家生死以   岂因祸福避趋之 】你们的背影，湿润了我们的眼睛。你们的逆行，诠释了何谓英雄！此致  最崇高的敬礼！！！ 【毅然坚守 平安归来】#雷神山医院交付使用# 新华网的秒拍视频 ,2020-02-08,1,0,0
医院,一只蹦蹦跳跳的尤物,感谢右边用生动的例子来佐证这特么是一件多蠢的事情//@我只想吃个西瓜啊：小李的妈生病了，被救护车送到医院，经过抢救没能救活，又被殡仪馆车拉到殡仪馆，小李很伤心，并且分别给救护车取名字叫“小白白”医院取名“夺命酱”殡仪馆车取名“小夜叉”殡仪馆取名“呜呜酱”,2020-02-08,187,14,68
医院,弥绛,//@米欧闻://@衣锦夜行的燕公子 ://@韩松落 :老人73岁，2018年还曾从四川骑行去西藏，而今因为患病到处排队，从不放弃一线希望，“医院一句话让老人家彻底绝望了，对方说'不用想，根本排不到'，这一句话对于我父亲是一句重击。”,2020-02-09,0,0,4
医院,阮冬冬冬,//@谷大白话:看着像是大人打伞护着孩子//@反裤衩阵地:真·黑色幽默//@老晃晃:冠军诞生了！而且很聪明，里面用雨伞做了支撑，是个求生欲很强又有智慧的人，真是笑着笑着就哭了，开始以为是银行，后来发现，是医院,2020-02-09,0,0,0
医院,大朋友的小朋友鸭,方舱医院的医护人员和患者，也太可爱了吧！增强免疫力！早点出院哟！ 武汉 大朋友的小朋友鸭的微博视频 ,2020-02-09,213,24,87
医院,Police_888888,"A big watermelon ,Cut in half from the middle ,It half , It half  ...  //@点子正:一个大西瓜，中间切两半。一半去病毒，一半护全家。//@热锅起油爆葱蒜:我有点害怕很快方仓医院变成广场舞的集结地，打太极只是前戏而已。",2020-02-09,0,0,0
医院,澄泓-研究君,【转】我刚刚听了301医院呼吸科副主任的电话会议，基本都搞清楚了。总的原则是要早发现早治疗，加强营养，生命支持，让免疫系统干掉病毒。大家不用太担心这个病毒的危险，前期主要是湖北尤其武汉医疗挤兑太严重了。一、吉列德的瑞德西韦目前看应该是最有希望的药，因为要求的浓度低活性好，而李院士 ...全文,2020-02-09,189,22,109
医院,meredithshen,正月十六，武汉封城18天，隔离在家19天。今天男老师们都回学校继续建设方舱医院，感谢他们！弟弟在区政府，昨晚在武汉客厅值夜班，建设方舱医院。弟媳在社区，每天要为社区居民排忧解难，还要照顾停课在家的侄女的饮食起居，而且担心感染后传染给孩子。基层的工作人员真的不容易！我们这些隔离在家的已 ...全文,2020-02-09,3,0,0
医院,侃侃而谈zp,#蒋超良 两天内检测完武汉所有疑似患者#  蒋超良称两天内检测完武汉所有疑似患者～     我觉得前期以医院收治能力和床位不足为理由，让大量疑似病例居家自行隔离，部分疑似病例在1月23日前出逃武汉，都是不负责任的鸵鸟政策，难道把头埋进沙子里看不见，病毒就不会传播扩散了吗？      隔离新型 ...全文,2020-02-09,5,6,0
医院,宝贝可心儿笑笑,//@央视新闻:#火神山医院上线#【盼你早日退敌凯旋！】一起为@火神山医院 加油！,2020-02-09,0,0,0
医院,胡锡进,传染病专科三甲医院北京佑安医院感染综合科主任梁连春教授对话胡锡进。他认为，由于各地采取了严厉的防控措施，大量患者和他们的密切接触者已受到治疗和医学观察，春运回程造成疫情第二次大爆发的可能性非常小。他建议普通民众不必惊慌。他说，在湖北以外的大部分地区，出门只要戴口罩，并且注意，就基 ...全文,2020-02-09,4633,1389,684
医院,胡锡进,老胡很快要对话北京佑安医院传染综合科主任梁连春教授。我一定把大家最关心的问题问出来。,2020-02-09,2555,733,82
医院,小短腿夏酱,还是教育部门家属院，这是hn被黑得最惨的一次……//@管鑫Sam:医务人员工作环境“高危”，所以为了避免连累各位，各位以后还是别去医院了。另，走着“投票”的程序，却没有“投票”的基本概念。除了特定国家特定司法实践外，任何一个人群都没有权利或权力针对他人的生死、财产、人身自由进行“投票”,2020-02-09,14,10,4
医院,一只蹦蹦跳跳的尤物,在所有的微博上的求助者里，有一个我印象很深，那人在求助之前，还在微博上骂骂咧咧，大意是就一个肺炎整天这样至于么，结果，自己家人中招了。很多人都有一个毛病，就是仅把自己生活中能见到的就当成是世界的全部。这些人无法理解为什么我们国家这么多人，医院竟然会缺物资，为什么疫情会对各行各 ...全文,2020-02-09,335,37,43
